44	22	0	0.259589
45	0	0	1.767307
45	1	0	0.242607
45	2	0	0.087415
45	3	0	0.082882
45	4	0	0.362482
45	5	0	0.144094
45	6	0	0.107342
45	7	0	0.104087
45	8	0	0.100871
45	9	0	0.066520
45	10	0	0.147425
45	11	0	0.408254
45	12	0	0.471045
45	13	0	0.184442
45	14	0	0.061372
45	15	0	0.058642
45	16	0	0.124564
45	17	0	0.104123
45	18	0	0.069349
45	19	0	0.015881
45	20	0	0.047622
45	21	0	0.244681
45	22	0	0.156905
46	0	0	0.937038
46	1	0	0.463183
46	2	0	0.126351
46	3	0	0.004837
46	4	0	0.466909
46	5	0	0.147292
46	6	0	0.129071
46	7	0	0.093764
46	8	0	0.075767
46	9	0	0.174360
46	10	0	0.138668
46	11	0	0.318283
46	12	0	0.113358
46	13	0	0.361961
46	14	0	0.140158
46	15	0	0.104489
46	16	0	0.070527
46	17	0	0.034503
46	18	0	0.133181
46	19	0	0.114172
46	20	0	0.079136
46	21	0	0.143592
46	22	0	0.439247
47	0	0	0.435791
47	1	0	0.282506
47	2	0	0.163928
47	3	0	0.027287
47	4	0	0.456995
47	5	0	0.152475
47	6	0	0.117306
47	7	0	0.080447
47	8	0	0.145623
47	9	0	0.110165
47	10	0	0.108650
47	11	0	0.138934
47	12	0	0.450093
47	13	0	0.195556
47	14	0	0.240537
47	15	0	0.121655
47	16	0	0.103218
47	17	0	0.066285
47	18	0	0.147604
47	19	0	0.111471
47	20	0	0.059203
47	21	0	0.126804
47	22	0	0.106744
47	23	0	0.070313
47	24	0	0.050233
48	0	0	0.597117
48	1	0	0.360031
48	2	0	0.123392
48	3	0	0.553920
48	4	0	0.601789
48	5	0	0.158651
48	6	0	0.139732
48	7	0	0.121101
48	8	0	0.136456
48	9	0	0.099988
48	10	0	0.081276
48	11	0	0.393726
48	12	0	0.189810
48	13	0	0.916600
48	14	0	0.277103
48	15	0	0.140551
48	16	0	0.105506
48	17	0	0.086588
48	18	0	0.135639
48	19	0	0.100015
48	20	0	0.310103
48	21	0	0.523283
48	22	0	0.337007
49	0	0	0.839168
49	1	0	0.330259
49	2	0	0.076529
49	3	0	0.605919
49	4	0	0.534744
49	5	0	0.095891
49	6	0	0.077414
49	7	0	0.057862
49	8	0	0.122512
49	9	0	0.087808
49	10	0	0.049178
49	11	0	0.478125
49	12	0	0.138495
49	13	0	0.001983
49	14	0	0.197941
49	15	0	0.329696
49	16	0	0.109419
49	17	0	0.073192
49	18	0	0.070841
49	19	0	0.018193
49	20	0	0.097947
49	21	0	0.161302
49	22	0	0.192703
49	23	0	0.255495
50	0	0	1.104539
50	1	0	1.229631
50	2	0	0.107846
50	3	0	0.087910
50	4	0	0.164690
50	5	0	0.145323
50	6	0	0.024292
50	7	0	0.106029
50	8	0	0.086662
50	9	0	0.083610
50	10	0	0.165118
50	11	0	0.327325
50	12	0	0.273660
50	13	0	0.038338
50	14	0	0.001301
50	15	0	0.098307
50	16	0	0.062658
50	17	0	0.010548
50	18	0	0.093187
50	19	0	0.073103
50	20	0	0.036854
50	21	0	0.117847
50	22	0	0.013693
51	0	0	0.609714
51	1	0	0.105144
51	2	0	0.282964
51	3	0	0.062658
51	4	0	0.125620
51	5	0	0.055990
51	6	0	0.136324
51	7	0	0.100761
51	8	0	0.081349
51	9	0	0.162983
51	10	0	0.127334
51	11	0	0.109421
51	12	0	0.074341
51	13	0	0.122745
51	14	0	0.103867
51	15	0	0.085997
51	16	0	0.150562
51	17	0	0.115932
51	18	0	0.081520
51	19	0	0.164007
51	20	0	0.127232
51	21	0	0.076059
51	22	0	0.157108
51	23	0	0.106652
51	24	0	0.071407
51	25	0	0.119289
51	26	0	0.083962
51	27	0	0.149142
51	28	0	0.114144
51	29	0	0.079232
51	30	0	0.160304
52	0	0	0.308214
52	1	0	1.868430
52	2	0	0.125907
52	3	0	0.122609
52	4	0	0.667532
52	5	0	0.112985
52	6	0	0.160399
52	7	0	0.141704
52	8	0	0.106706
52	9	0	0.035265
52	10	0	0.083165
52	11	0	0.312767
52	12	0	0.094472
52	13	0	0.023198
52	14	0	0.103523
52	15	0	0.067674
52	16	0	0.132078
52	17	0	0.097514
52	18	0	0.178638
52	19	0	0.144905
52	20	0	0.108729
52	21	0	0.106948
52	22	0	0.036704
53	0	0	0.698434
53	1	0	0.292931
53	2	0	0.055581
53	3	0	0.452195
53	4	0	0.530787
53	5	0	0.093093
53	6	0	0.074700
53	7	0	0.156025
53	8	0	0.120628
53	9	0	0.085282
53	10	0	0.132225
53	11	0	0.213823
53	12	0	0.109527
53	13	0	0.040584
53	14	0	0.020910
53	15	0	0.018417
53	16	0	0.132119
53	17	0	0.096889
53	18	0	0.060811
53	19	0	0.125812
53	20	0	0.073070
53	21	0	0.202148
53	22	0	0.581796
0	0	0	9.718673
0	1	0	13.065087
0	2	0	14.350723
0	3	0	3.026043
0	4	0	2.547747
0	5	0	1.362793
0	6	0	2.052719
0	7	0	1.052938
1	0	0	8.062057
1	1	0	4.447545
1	2	0	12.341868
1	3	0	5.702249
1	4	0	4.389228
1	5	0	0.322257
1	6	0	0.393270
1	7	0	0.301481
1	8	0	0.230984
1	9	0	0.176058
1	10	0	0.191202
1	11	0	0.188002
1	12	0	0.168596
1	13	0	0.166159
1	14	0	0.347254
1	15	0	0.193343
1	16	0	0.173672
1	17	0	0.153771
1	18	0	0.435668
1	19	0	0.131369
1	20	0	0.111798
1	21	0	0.092597
1	22	0	0.157716
1	23	0	0.104651
1	24	0	0.085700
1	25	0	0.150006
1	26	0	0.115221
1	27	0	0.097183
1	28	0	0.178583
1	29	0	0.177744
2	0	0	7.037880
2	1	0	3.214551
2	2	0	1.638269
2	3	0	0.892183
2	4	0	5.819915
2	5	0	0.543078
2	6	0	0.387710
2	7	0	0.616832
3	0	0	7.323429
3	1	0	2.565647
3	2	0	5.725816
3	3	0	1.932113
3	4	0	1.381779
3	5	0	0.653349
3	6	0	1.514455
3	7	0	0.366591
3	8	0	0.391028
3	9	0	0.434853
4	0	0	9.192237
4	1	0	6.918063
4	2	0	1.781887
4	3	0	17.491161
4	4	0	1.080002
4	5	0	1.944313
4	6	0	0.375822
4	7	0	1.006889
5	0	0	6.932695
5	1	0	0.847739
5	2	0	0.856674
5	3	0	1.047427
5	4	0	0.603327
5	5	0	2.314899
5	6	0	0.578445
5	7	0	0.588482
5	8	0	0.400656
5	9	0	0.296201
5	10	0	0.470223
5	11	0	0.415578
5	12	0	0.161776
5	13	0	0.176025
5	14	0	0.206561
6	0	0	4.336439
6	1	0	5.084049
6	2	0	0.545526
6	3	0	0.451644
6	4	0	0.009163
6	5	0	0.381514
6	6	0	0.211110
6	7	0	0.608287
7	0	0	1.630706
7	1	0	0.985190
7	2	0	3.308861
7	3	0	0.918351
7	4	0	0.661090
7	5	0	0.533755
7	6	0	0.613599
7	7	0	0.306664
7	8	0	0.401936
7	9	0	0.365176
8	0	0	4.319578
8	1	0	1.902067
8	2	0	0.522458
8	3	0	1.083414
8	4	0	0.324585
8	5	0	0.500768
8	6	0	0.397536
8	7	0	0.343246
9	0	0	1.543480
9	1	0	0.671203
9	2	0	7.025361
9	3	0	0.970647
9	4	0	0.580174
9	5	0	1.073814
9	6	0	0.363776
9	7	0	0.175854
9	8	0	0.185502
9	9	0	0.066844
9	10	0	0.381849
9	11	0	0.177129
9	12	0	0.190759
9	13	0	0.187943
9	14	0	0.185518
9	15	0	0.266910
9	16	0	0.430810
9	17	0	0.226118
9	18	0	0.122447
9	19	0	0.154176
9	20	0	0.334996
9	21	0	0.164987
9	22	0	0.146749
9	23	0	0.161017
9	24	0	0.158690
9	25	0	0.156072
9	26	0	0.170500
9	27	0	0.166839
9	28	0	0.181792
9	29	0	0.228957
9	30	0	0.242117
9	31	0	0.205575
10	0	0	4.133244
10	1	0	2.683183
10	2	0	5.427808
10	3	0	4.847512
10	4	0	0.548303
10	5	0	0.199564
10	6	0	0.162106
10	7	0	0.059082
10	8	0	0.072317
10	9	0	0.187345
10	10	0	0.201568
10	11	0	0.132483
10	12	0	0.145805
10	13	0	0.159818
10	14	0	0.406904
10	15	0	0.152236
10	16	0	0.183561
10	17	0	0.196933
10	18	0	0.210711
10	19	0	0.274271
10	20	0	0.203953
10	21	0	0.100836
10	22	0	0.082213
10	23	0	0.180143
10	24	0	0.211641
10	25	0	0.124139
10	26	0	0.138353
10	27	0	0.134938
10	28	0	0.149937
10	29	0	0.163820
10	30	0	0.144535
10	31	0	0.208038
11	0	0	1.838302
11	1	0	2.665913
11	2	0	3.033869
11	3	0	3.534577
11	4	0	15.394036
11	5	0	7.985612
11	6	0	1.460189
11	7	0	0.377612
11	8	0	0.323684
11	9	0	0.353660
11	10	0	0.333423
11	11	0	0.281501
11	12	0	0.612460
11	13	0	2.004472
11	14	0	0.623060
11	15	0	0.383294
11	16	0	0.212292
11	17	0	0.673205
11	18	0	0.183756
11	19	0	0.197002
11	20	0	0.177355
11	21	0	0.191407
11	22	0	0.356089
11	23	0	0.303884
11	24	0	0.264780
12	0	0	5.475720
12	1	0	3.682135
12	2	0	2.554583
12	3	0	7.263638
12	4	0	0.744157
12	5	0	0.537947
12	6	0	0.581402
12	7	0	0.407813
12	8	0	0.370303
12	9	0	0.667736
13	0	0	9.765291
13	1	0	1.764082
13	2	0	1.285354
13	3	0	0.831192
13	4	0	2.189511
13	5	0	0.622365
13	6	0	0.534092
13	7	0	0.461286
14	0	0	1.619555
14	1	0	0.756005
14	2	0	0.763171
14	3	0	0.620073
14	4	0	0.960643
14	5	0	0.402753
14	6	0	0.398876
14	7	0	0.410638
15	0	0	3.819088
15	1	0	31.856719
15	2	0	3.240197
15	3	0	1.093646
15	4	0	1.386269
15	5	0	1.187155
15	6	0	0.959365
15	7	0	0.466556
16	0	0	3.013914
16	1	0	2.604202
16	2	0	2.048632
16	3	0	1.080997
16	4	0	1.087193
16	5	0	0.430733
16	6	0	0.376848
16	7	0	0.305949
16	8	0	0.117497
16	9	0	0.149252
16	10	0	0.162462
16	11	0	0.176695
16	12	0	0.190980
16	13	0	0.188379
16	14	0	0.368640
16	15	0	0.231899
16	16	0	0.161780
16	17	0	0.158815
16	18	0	0.355695
16	19	0	0.168128
16	20	0	0.166580
16	21	0	0.148586
16	22	0	0.146580
16	23	0	0.144551
16	24	0	0.141408
16	25	0	0.107436
16	26	0	0.120541
16	27	0	0.101925
16	28	0	0.099897
16	29	0	0.180834
17	0	0	1.742557
17	1	0	1.110050
17	2	0	0.684474
17	3	0	0.529929
17	4	0	0.908440
17	5	0	0.150539
17	6	0	0.113049
17	7	0	0.110930
17	8	0	0.091642
17	9	0	0.089603
17	10	0	0.054863
17	11	0	0.419577
17	12	0	0.729984
17	13	0	0.571981
17	14	0	0.383475
17	15	0	0.378388
17	16	0	0.189888
17	17	0	0.170169
17	18	0	0.031663
17	19	0	0.096657
17	20	0	0.177565
17	21	0	0.174495
17	22	0	0.155561
17	23	0	0.153695
18	0	0	3.363632
18	1	0	1.601782
18	2	0	0.587062
18	3	0	0.898768
18	4	0	0.606744
18	5	0	0.267375
18	6	0	0.181311
18	7	0	0.194971
18	8	0	0.191274
18	9	0	0.189004
18	10	0	0.187394
18	11	0	0.501409
18	12	0	0.231311
18	13	0	0.143849
18	14	0	0.057418
18	15	0	0.553665
18	16	0	0.164992
18	17	0	0.078517
18	18	0	0.193741
18	19	0	0.224357
18	20	0	0.119825
18	21	0	0.411206
18	22	0	0.405763
19	0	0	1.750645
19	1	0	0.899618
19	2	0	0.740930
19	3	0	0.451356
19	4	0	0.647438
19	5	0	0.458468
19	6	0	0.287233
19	7	0	0.267171
19	8	0	0.113372
19	9	0	0.127297
19	10	0	0.158427
19	11	0	0.188325
19	12	0	0.469791
19	13	0	0.198628
19	14	0	0.230094
19	15	0	0.127785
19	16	0	0.158881
19	17	0	0.172245
19	18	0	0.452750
19	19	0	0.183013
19	20	0	0.196272
19	21	0	0.194226
19	22	0	0.190862
19	23	0	0.255415
19	24	0	0.135627
19	25	0	0.116075
19	26	0	0.098204
19	27	0	0.195338
19	28	0	0.176370
19	29	0	0.207566
20	0	0	0.902579
20	1	0	0.588722
20	2	0	0.881892
20	3	0	2.238758
20	4	0	0.568879
20	5	0	0.129375
20	6	0	0.060005
20	7	0	0.057963
20	8	0	0.055449
20	9	0	0.052132
20	10	0	0.149879
20	11	0	0.429246
20	12	0	0.174695
20	13	0	0.121997
20	14	0	0.120649
20	15	0	0.147610
20	16	0	0.162034
20	17	0	0.121777
20	18	0	0.086144
20	19	0	0.201407
20	20	0	0.099207
20	21	0	0.177976
20	22	0	0.208466
21	0	0	1.170147
21	1	0	0.577782
21	2	0	0.688350
21	3	0	3.364464
21	4	0	0.270181
21	5	0	0.543970
21	6	0	0.355042
21	7	0	0.200493
21	8	0	0.028927
21	9	0	0.161332
21	10	0	0.174227
21	11	0	0.171858
21	12	0	0.170438
21	13	0	0.201478
21	14	0	0.432372
21	15	0	0.143974
21	16	0	0.156929
21	17	0	0.188080
21	18	0	0.301337
21	19	0	0.116373
21	20	0	0.131164
21	21	0	0.128280
21	22	0	0.142229
21	23	0	0.422983
21	24	0	0.135287
21	25	0	0.183675
21	26	0	0.198019
21	27	0	0.229080
21	28	0	0.159712
21	29	0	0.190120
22	0	0	0.385327
22	1	0	0.658691
22	2	0	0.419426
22	3	0	0.383092
22	4	0	4.210673
22	5	0	0.278496
22	6	0	0.240694
22	7	0	0.070692
22	8	0	0.001035
22	9	0	0.149380
22	10	0	0.197111
22	11	0	0.248654
22	12	0	0.175137
22	13	0	0.205763
22	14	0	0.119844
22	15	0	0.466840
22	16	0	0.211684
22	17	0	0.124850
22	18	0	0.122235
22	19	0	0.169211
22	20	0	0.300558
22	21	0	0.248483
22	22	0	0.144849
22	23	0	0.160242
22	24	0	0.158160
22	25	0	0.154873
22	26	0	0.185342
22	27	0	0.183889
22	28	0	0.214323
22	29	0	0.127636
22	30	0	0.141679
22	31	0	0.321948
23	0	0	1.664543
23	1	0	2.297785
23	2	0	1.062790
23	3	0	1.737164
23	4	0	0.871992
23	5	0	0.314379
23	6	0	0.460259
23	7	0	0.304888
23	8	0	0.217064
23	9	0	0.196681
23	10	0	0.343578
23	11	0	0.456063
23	12	0	0.518021
23	13	0	0.512581
23	14	0	0.190742
23	15	0	0.035752
23	16	0	0.132817
23	17	0	0.197217
23	18	0	0.243343
23	19	0	0.273689
23	20	0	0.438342
23	21	0	0.350774
23	22	0	0.347679
24	0	0	3.472008
24	1	0	0.909430
24	2	0	2.716315
24	3	0	1.230583
24	4	0	1.470080
24	5	0	0.355945
24	6	0	0.318589
24	7	0	0.216307
24	8	0	0.278267
24	9	0	0.325180
24	10	0	0.387083
24	11	0	0.466791
24	12	0	0.409948
24	13	0	0.388352
24	14	0	0.367272
24	15	0	0.895420
24	16	0	0.304297
24	17	0	0.167366
24	18	0	0.395366
24	19	0	0.222716
24	20	0	0.269576
24	21	0	0.282952
24	22	0	0.347244
25	0	0	4.857351
25	1	0	5.935016
25	2	0	0.770489
25	3	0	0.728806
25	4	0	0.537566
25	5	0	0.696188
25	6	0	0.356382
25	7	0	0.254658
25	8	0	0.285689
25	9	0	0.365544
25	10	0	0.261097
25	11	0	0.274593
25	12	0	0.387983
25	13	0	0.233566
25	14	0	0.180962
25	15	0	0.244848
25	16	0	0.209098
25	17	0	0.205648
25	18	0	0.320744
25	19	0	0.234105
25	20	0	0.180900
25	21	0	0.244683
25	22	0	0.192548
25	23	0	0.222516
25	24	0	0.186487
25	25	0	0.284262
25	26	0	0.314783
25	27	0	0.195350
25	28	0	0.409470
25	29	0	0.404577
26	0	0	1.314075
26	1	0	9.547320
26	2	0	0.474448
26	3	0	1.039831
26	4	0	0.514908
26	5	0	0.389393
26	6	0	0.352326
26	7	0	0.232735
26	8	0	0.228750
26	9	0	0.241650
26	10	0	0.455117
26	11	0	0.482219
26	12	0	0.809682
26	13	0	0.336182
26	14	0	0.264287
26	15	0	0.742455
26	16	0	0.269436
26	17	0	0.415448
26	18	0	0.227384
26	19	0	0.240069
26	20	0	0.237484
26	21	0	0.200110
26	22	0	0.397400
27	0	0	1.224234
27	1	0	1.161407
27	2	0	0.385063
27	3	0	0.795158
27	4	0	0.901596
27	5	0	0.428751
27	6	0	0.290792
27	7	0	2.603853
27	8	0	0.732567
27	9	0	0.258854
27	10	0	0.389138
27	11	0	0.483905
27	12	0	0.328421
27	13	0	0.241611
27	14	0	0.205494
27	15	0	0.686384
27	16	0	0.280246
27	17	0	0.226367
27	18	0	0.206699
27	19	0	0.170445
27	20	0	0.235224
27	21	0	0.215116
27	22	0	0.328463
28	0	0	4.272281
28	1	0	2.682278
28	2	0	0.495977
28	3	0	0.656485
28	4	0	0.834105
28	5	0	0.391265
28	6	0	0.320833
28	7	0	0.219145
28	8	0	0.199824
28	9	0	0.247756
28	10	0	0.244671
28	11	0	0.439867
28	12	0	0.468188
28	13	0	0.445714
28	14	0	0.359143
28	15	0	0.470667
28	16	0	0.250496
28	17	0	0.214076
28	18	0	0.160340
28	19	0	0.223735
28	20	0	0.171540
28	21	0	0.201571
28	22	0	0.164767
29	0	0	2.775631
29	1	0	0.887328
29	2	0	4.545438
29	3	0	1.954114
29	4	0	0.620716
29	5	0	0.640681
29	6	0	0.830531
29	7	0	0.456535
29	8	0	0.369678
29	9	0	0.399338
30	0	0	4.761320
30	1	0	2.372633
30	2	0	0.979665
30	3	0	4.372592
30	4	0	1.074493
30	5	0	5.209249
30	6	0	0.684360
30	7	0	0.675849
30	8	0	0.384813
30	9	0	0.397149
30	10	0	0.408410
30	11	0	0.338867
30	12	0	0.269352
30	13	0	0.300261
31	0	0	3.179258
31	1	0	6.518176
31	2	0	2.070794
31	3	0	1.262451
31	4	0	0.708820
31	5	0	0.266289
31	6	0	0.377838
31	7	0	0.390909
32	0	0	1.945992
32	1	0	1.212080
32	2	0	4.245963
32	3	0	7.691209
32	4	0	0.685401
32	5	0	1.259977
32	6	0	1.031767
32	7	0	0.822736
32	8	0	0.381725
32	9	0	0.541368
32	10	0	0.436309
32	11	0	0.380947
32	12	0	0.326429
32	13	0	0.405151
33	0	0	3.613977
33	1	0	1.135069
33	2	0	0.975657
33	3	0	0.799672
33	4	0	0.555909
33	5	0	0.433849
33	6	0	0.361176
33	7	0	0.309542
34	0	0	3.763015
34	1	0	1.699820
34	2	0	0.570408
34	3	0	0.927725
34	4	0	1.298421
34	5	0	0.337147
34	6	0	0.216287
34	7	0	0.212661
34	8	0	0.056450
34	9	0	0.036425
34	10	0	0.465413
34	11	0	0.394908
34	12	0	0.407058
34	13	0	0.318495
34	14	0	0.162922
34	15	0	0.493649
34	16	0	0.237889
34	17	0	0.068758
34	18	0	0.166352
34	19	0	0.164292
34	20	0	0.145244
34	21	0	0.176808
34	22	0	0.188033
35	0	0	1.548435
35	1	0	0.485488
35	2	0	0.479206
35	3	0	0.523758
35	4	0	0.668563
35	5	0	0.229841
35	6	0	0.194382
35	7	0	0.225171
35	8	0	0.154494
35	9	0	0.202242
35	10	0	0.416627
35	11	0	0.494401
35	12	0	0.471793
35	13	0	0.333702
35	14	0	0.657593
35	15	0	0.401400
35	16	0	0.212156
35	17	0	0.192744
35	18	0	0.240965
35	19	0	0.220755
35	20	0	0.201245
35	21	0	0.432108
35	22	0	0.425648
36	0	0	1.985274
36	1	0	1.919672
36	2	0	0.987753
36	3	0	0.531056
36	4	0	1.951598
36	5	0	1.565092
36	6	0	0.769893
36	7	0	0.479127
36	8	0	0.391881
36	9	0	0.355543
36	10	0	0.552149
36	11	0	0.363486
36	12	0	0.242830
36	13	0	0.405032
37	0	0	3.080583
37	1	0	1.186511
37	2	0	2.691401
37	3	0	3.003123
37	4	0	1.380083
37	5	0	0.352268
37	6	0	0.247017
37	7	0	0.243699
37	8	0	0.207224
37	9	0	0.187249
37	10	0	0.313723
37	11	0	0.584811
37	12	0	0.442813
37	13	0	0.337505
37	14	0	0.333609
37	15	0	0.347001
37	16	0	0.341197
37	17	0	0.239379
37	18	0	0.203872
37	19	0	0.199441
37	20	0	0.331117
37	21	0	0.375990
37	22	0	0.404850
38	0	0	3.548290
38	1	0	1.757771
38	2	0	1.059821
38	3	0	2.516216
38	4	0	0.628748
38	5	0	0.221759
38	6	0	0.184436
38	7	0	0.231548
38	8	0	0.194169
38	9	0	0.225911
38	10	0	0.188393
38	11	0	0.368604
38	12	0	0.448020
38	13	0	0.375779
38	14	0	0.288000
38	15	0	0.366415
38	16	0	0.312936
38	17	0	0.160566
38	18	0	0.207583
38	19	0	0.137318
38	20	0	0.184351
38	21	0	0.148405
38	22	0	0.445257
39	0	0	1.272431
39	1	0	2.045692
39	2	0	2.462230
39	3	0	1.091313
39	4	0	2.148075
39	5	0	3.231190
39	6	0	0.571109
39	7	0	0.364913
39	8	0	1.770427
39	9	0	0.490737
39	10	0	0.450914
39	11	0	0.396297
39	12	0	0.623983
39	13	0	0.335566
39	14	0	0.298622
39	15	0	0.345546
39	16	0	0.207359
39	17	0	0.153954
39	18	0	0.168367
40	0	0	0.997448
40	1	0	1.455181
40	2	0	0.524610
40	3	0	0.484389
40	4	0	0.957112
40	5	0	0.333400
40	6	0	0.194912
40	7	0	0.227169
40	8	0	0.156908
40	9	0	0.202858
40	10	0	0.448575
40	11	0	0.360620
40	12	0	0.355220
40	13	0	0.236445
40	14	0	0.232937
40	15	0	0.079004
40	16	0	0.358045
40	17	0	0.321293
40	18	0	0.216830
40	19	0	0.129060
40	20	0	0.193797
40	21	0	0.290872
40	22	0	0.404929
41	0	0	1.148901
41	1	0	0.796035
41	2	0	0.558424
41	3	0	0.578525
41	4	0	0.683276
41	5	0	0.310722
41	6	0	0.172792
41	7	0	0.253772
41	8	0	0.184475
41	9	0	0.248702
41	10	0	0.212350
41	11	0	0.390971
41	12	0	0.304225
41	13	0	0.267344
41	14	0	0.347740
41	15	0	0.193617
41	16	0	0.273074
41	17	0	0.052168
41	18	0	0.415889
41	19	0	0.244297
41	20	0	0.174279
41	21	0	1.353832
41	22	0	0.375629
42	0	0	0.764436
42	1	0	0.873851
42	2	0	1.430862
42	3	0	1.085477
42	4	0	2.027350
42	5	0	0.659786
42	6	0	1.686059
42	7	0	0.570914
42	8	0	0.414339
42	9	0	0.459653
42	10	0	0.468648
42	11	0	0.297135
42	12	0	0.142555
42	13	0	0.189579
43	0	0	1.452871
43	1	0	0.555926
43	2	0	0.501319
43	3	0	0.562615
43	4	0	0.707769
43	5	0	0.167990
43	6	0	0.198710
43	7	0	0.111806
43	8	0	0.126706
43	9	0	0.157045
43	10	0	0.188031
43	11	0	0.335603
43	12	0	0.064775
43	13	0	0.446079
43	14	0	0.423799
43	15	0	0.369525
43	16	0	0.249132
43	17	0	0.161799
43	18	0	0.176104
43	19	0	0.189475
43	20	0	0.204161
43	21	0	0.133444
43	22	0	0.298762
44	0	0	1.076666
44	1	0	0.717200
44	2	0	0.409515
44	3	0	0.735213
44	4	0	0.794959
44	5	0	0.320101
44	6	0	0.167075
44	7	0	0.214051
44	8	0	0.128224
44	9	0	0.141865
44	10	0	0.121263
44	11	0	0.499108
44	12	0	0.361470
44	13	0	0.656416
44	14	0	0.267130
44	15	0	0.297861
44	16	0	0.554806
44	17	0	0.267848
44	18	0	0.249039
44	19	0	0.195918
44	20	0	0.243309
44	21	0	0.205865
44	22	0	0.586334
45	0	0	1.113463
45	1	0	0.479631
45	2	0	1.407022
45	3	0	0.660346
45	4	0	0.583265
45	5	0	0.244452
45	6	0	0.175632
45	7	0	0.222731
45	8	0	0.169772
45	9	0	0.199523
45	10	0	0.230570
45	11	0	0.342806
45	12	0	0.339691
45	13	0	0.185288
45	14	0	0.416507
45	15	0	0.345054
45	16	0	0.175179
45	17	0	0.136005
45	18	0	0.115592
45	19	0	0.178803
45	20	0	0.176146
45	21	0	0.237028
45	22	0	0.400497
46	0	0	1.791056
46	1	0	1.992138
46	2	0	0.743008
46	3	0	2.152303
46	4	0	1.591047
46	5	0	0.296179
46	6	0	0.126440
46	7	0	0.174303
46	8	0	0.019121
46	9	0	0.134444
46	10	0	0.165234
46	11	0	0.195647
46	12	0	0.209064
46	13	0	0.205800
46	14	0	0.386436
46	15	0	0.231605
46	16	0	0.143815
46	17	0	0.141968
46	18	0	0.422198
46	19	0	0.167431
46	20	0	0.182291
46	21	0	0.197127
46	22	0	0.194882
46	23	0	0.193540
46	24	0	0.191839
46	25	0	0.206375
46	26	0	0.102959
46	27	0	0.100321
46	28	0	0.298008
46	29	0	0.378419
47	0	0	0.790372
47	1	0	0.529403
47	2	0	0.591141
47	3	0	0.467443
47	4	0	0.626108
47	5	0	0.154258
47	6	0	0.168894
47	7	0	0.200833
47	8	0	0.181257
47	9	0	0.195584
47	10	0	0.208628
47	11	0	0.337919
47	12	0	0.183325
47	13	0	0.248122
47	14	0	0.310304
47	15	0	0.322769
47	16	0	0.135424
47	17	0	0.151053
47	18	0	0.131109
47	19	0	0.129190
47	20	0	0.126808
47	21	0	0.157524
47	22	0	0.404247
48	0	0	5.174404
48	1	0	0.722475
48	2	0	0.464434
48	3	0	0.696957
48	4	0	0.695128
48	5	0	0.239530
48	6	0	0.204319
48	7	0	0.150707
48	8	0	0.182034
48	9	0	0.196310
48	10	0	0.260000
48	11	0	0.439694
48	12	0	0.150799
48	13	0	0.394247
48	14	0	0.406987
48	15	0	0.369021
48	16	0	0.427082
48	17	0	0.171335
48	18	0	0.219681
48	19	0	0.147223
48	20	0	0.177788
48	21	0	0.208799
48	22	0	0.388204
49	0	0	1.765183
49	1	0	5.248418
49	2	0	3.310392
49	3	0	1.235852
49	4	0	5.047847
49	5	0	0.813090
49	6	0	1.572516
49	7	0	0.342871
49	8	0	0.188524
49	9	0	0.269405
49	10	0	0.216178
49	11	0	0.044858
49	12	0	0.459004
49	13	0	0.369432
49	14	0	0.398604
49	15	0	0.328932
49	16	0	0.207550
49	17	0	0.389183
49	18	0	0.250686
49	19	0	0.214092
49	20	0	0.161222
49	21	0	0.209330
49	22	0	0.138623
49	23	0	0.152038
49	24	0	0.497881
50	0	0	2.989953
50	1	0	1.916320
50	2	0	0.802055
50	3	0	0.379638
50	4	0	1.039869
50	5	0	0.213741
50	6	0	0.093194
50	7	0	0.208566
50	8	0	0.121125
50	9	0	0.097607
50	10	0	0.428641
50	11	0	0.390584
50	12	0	0.618837
50	13	0	0.212793
50	14	0	0.440919
50	15	0	0.769430
50	16	0	0.227661
50	17	0	0.140769
50	18	0	0.137257
50	19	0	0.167679
50	20	0	0.165221
50	21	0	0.195659
50	22	0	0.177197
51	0	0	1.470800
51	1	0	3.226713
51	2	0	0.750601
51	3	0	0.560015
51	4	0	0.736090
51	5	0	0.163476
51	6	0	0.178900
51	7	0	0.176471
51	8	0	0.190723
51	9	0	0.204063
51	10	0	0.133894
51	11	0	0.546387
51	12	0	0.407233
51	13	0	0.386586
51	14	0	0.531389
51	15	0	0.192342
51	16	0	0.206703
51	17	0	0.018296
51	18	0	0.150401
51	19	0	0.198347
51	20	0	1.295595
51	21	0	2.951166
51	22	0	0.362486
52	0	0	1.352701
52	1	0	0.626805
52	2	0	0.736624
52	3	0	0.768389
52	4	0	0.677032
52	5	0	0.255028
52	6	0	0.168787
52	7	0	0.201126
52	8	0	0.098658
52	9	0	0.095995
52	10	0	0.110264
52	11	0	0.606939
52	12	0	0.483131
52	13	0	0.446557
52	14	0	0.291214
52	15	0	0.221260
52	16	0	0.066640
52	17	0	0.309997
52	18	0	0.172857
52	19	0	0.187697
52	20	0	0.201776
52	21	0	0.416398
52	22	0	0.295238
53	0	0	1.283637
53	1	0	7.976538
53	2	0	0.981054
53	3	0	0.437866
53	4	0	0.905393
53	5	0	0.247198
53	6	0	0.176912
53	7	0	0.191403
53	8	0	0.205008
53	9	0	0.119523
